avg_time_diff,node_count
96.6,24
14.3,20
13.264705882352942,2
9.63265306122449,1
30.266666666666666,1
2.674698795180723,1
22.923076923076923,5
19.434782608695652,1
4.380952380952381,7
50.333333333333336,66
5.055555555555555,9
51.166666666666664,11
105.75,14
5.12962962962963,1
16.428571428571427,23
15.071428571428571,11
17.6,58
20.88888888888889,16
15.583333333333334,7
48.714285714285715,13
20.61111111111111,4
8.339622641509434,1
5.527777777777778,1
12.347826086956522,4
226.5,49
5.37037037037037,5
13.696969696969697,2
4.369230769230769,1
3.425373134328358,1
7.155172413793103,1
39.77777777777778,8
48.857142857142854,14
3.830769230769231,1
47.714285714285715,8
17.652173913043477,3
3.1333333333333333,9
43.666666666666664,81
9.44186046511628,2
6.896551724137931,1
3.945945945945946,1
2.1785714285714284,4
52.142857142857146,14
6.134615384615385,1
4.446428571428571,1
10.771428571428572,1
5.628571428571429,1
21.904761904761905,2
5.051282051282051,2
3.6555555555555554,1
19.36842105263158,6
5.927272727272728,1
5.450980392156863,2
1.96875,1
45.9,4
9.586206896551724,3
19.894736842105264,4
4.464285714285714,1
10.304347826086957,6
132.33333333333334,33
2.16,5
3.9176470588235293,1
11.413793103448276,1
2.260869565217391,2
1.5238095238095237,3
9.020408163265307,1
11.80952380952381,6
19.217391304347824,3
22.764705882352942,7
9.608695652173912,4
10.6875,9
15.931034482758621,1
5.176470588235294,13
5.0344827586206895,1
21.36842105263158,2
6.578947368421052,10
8.225806451612904,2
51.25,47
1.88,2
8.837837837837839,1
4.685185185185185,1
3.5217391304347827,3
50.833333333333336,14
28.25,68
6.096774193548387,1
9.653846153846153,3
15.882352941176471,3
1.2352941176470589,3
1.76,3
4.275,2
11.608695652173912,2
7.96,4
8.108108108108109,3
9.275,1
9.954545454545455,4
11.91891891891892,1
14.384615384615385,7
12.71875,1
14.875,18
6.35,3
5.408163265306122,1
13.966666666666667,2
20.647058823529413,7
7.684210526315789,5
10.441176470588236,1
14.846153846153847,11
2.8666666666666667,9
11.88888888888889,20
10.1875,10
20.136363636363637,1
9.28125,1
34.42857142857143,10
6.116279069767442,2
12.473684210526315,8
4.383333333333334,1
6.32,4
3.227272727272727,2
11.724137931034482,3
19.772727272727273,2
4.538461538461538,12
15.45,4
23.0625,5
34.36363636363637,7
10.05,8
15.064516129032258,1
13.652173913043478,3
10.052631578947368,5
49.166666666666664,19
15.045454545454545,1
11.0625,7
6.619047619047619,2
5.65,6
14.16,2
156.5,49
19.77777777777778,14
2.3469387755102042,1
10.838709677419354,1
7.340425531914893,1
9.255813953488373,2
18.916666666666668,5
14.6,74
6.359375,1
24.3125,6
7.088235294117647,2
21.90909090909091,4
12.36111111111111,1
6.24,4
7.3428571428571425,4
52.125,9
38.833333333333336,19
12.36,2
5.979591836734694,1
21.615384615384617,8
6.45945945945946,1
15.130434782608695,3
22.307692307692307,5
24.4,34
22.63157894736842,2
6.611111111111111,5
4.894736842105263,2
15.758620689655173,1
2.3181818181818183,1
8.441176470588236,4
75.25,23
61.166666666666664,12
2.8461538461538463,12
22.285714285714285,22
20.61904761904762,2
14.870967741935484,2
8.263157894736842,7
35.55555555555556,10
9.34375,2
7.066666666666666,7
19.19047619047619,1
7.7105263157894735,1
29.4,46
12.297297297297296,1
6.631578947368421,4
3.04,3
18.071428571428573,5
17.708333333333332,3
36.666666666666664,90
3.081081081081081,1
8.794117647058824,1
34.53846153846154,2
9.323529411764707,1
22.928571428571427,4
13.9,24
46.285714285714285,7
14.130434782608695,4
19.157894736842106,4
15.857142857142858,33
3.9696969696969697,2
13.15,2
21.3125,6
5.846153846153846,16
57.875,7
26.625,16
5.647058823529412,5
32.666666666666664,124
28.8,44
19.272727272727273,14
60.5,150
54.666666666666664,93
6.3,24
15.944444444444445,7
6.090909090909091,28
110.0,463
58.25,45
35.285714285714285,18
12.35483870967742,2
68.83333333333333,11
22.454545454545453,5
463.0,195
22.6,49
14.409090909090908,4
13.178571428571429,1
33.125,11
35.666666666666664,91
3.6639344262295084,1
17.076923076923077,7
3.226086956521739,1
14.678571428571429,2
5.564102564102564,1
85.33333333333333,66
20.166666666666668,28
6.782608695652174,5
14.318181818181818,4
11.916666666666666,8
26.25,62
13.454545454545455,16
36.6,40
139.5,95
16.916666666666668,16
23.6,39
11.705882352941176,9
24.916666666666668,7
19.571428571428573,21
24.166666666666668,30
48.5,206
62.6,16
10.678571428571429,2
86.33333333333333,41
16.53846153846154,9
17.625,19
71.16666666666667,18
108.33333333333333,33
34.27272727272727,3
4.041666666666667,3
35.083333333333336,3
23.761904761904763,4
15.612903225806452,2
60.8,26
10.577777777777778,1
26.23076923076923,3
49.25,37
80.5,183
8.256410256410257,1
19.444444444444443,25
14.323529411764707,2
61.57142857142857,6
5.275862068965517,2
11.4,82
42.55555555555556,6
95.5,143
122.75,20
8.944444444444445,2
8.615384615384615,14
32.61538461538461,3
28.692307692307693,4
21.294117647058822,2
84.0,517
23.785714285714285,5
69.85714285714286,8
19.043478260869566,1
45.375,17
44.72727272727273,5
11.96,6
133.0,340
13.785714285714286,6
23.45,2
6.488372093023256,2
97.75,20
28.142857142857142,20
84.25,20
11.894736842105264,8
12.64864864864865,2
65.25,30
51.6,20
29.666666666666668,111
17.416666666666668,8
16.37037037037037,1
137.33333333333334,42
132.0,391
81.4,29
55.5,211
75.5,142
90.25,29
67.4,12
78.25,25
29.076923076923077,5
26.266666666666666,1
55.333333333333336,81
37.833333333333336,19
37.92307692307692,5
3.1707317073170733,1
57.125,9
3.3766233766233764,2
3.1325301204819276,3
16.42105263157895,5
96.75,28
6.5227272727272725,2
12.820512820512821,2
14.205882352941176,2
14.592592592592593,3
10.8125,6
18.73076923076923,2
11.176470588235293,7
17.807692307692307,4
15.10344827586207,2
21.35,1
77.75,22
3.5833333333333335,21
26.214285714285715,3
2.740740740740741,2
18.454545454545453,16
2.5813953488372094,2
13.9375,4
42.63636363636363,8
2.918032786885246,1
25.23076923076923,5
20.727272727272727,10
102.33333333333333,33
26.5625,1
43.90909090909091,5
11.56,4
7.481481481481482,3
24.77777777777778,17
69.6,18
12.085714285714285,2
13.75,110
23.88888888888889,10
4.095238095238095,4
31.625,9
90.4,18
15.241379310344827,1
43.333333333333336,90
22.11764705882353,3
7.654545454545454,1
40.55555555555556,9
56.166666666666664,13
1.8859060402684564,1
51.875,12
3.5606060606060606,1
3.3134328358208953,2
47.333333333333336,93
216.5,48
7.27027027027027,1
13.04,1
5.310344827586207,1
8.903225806451612,1
24.076923076923077,8
11.842105263157896,5
9.636363636363637,16
10.692307692307692,18
17.52173913043478,1
5.566666666666666,1
21.545454545454547,11
5.136363636363637,4
15.764705882352942,3
9.511111111111111,1
10.263157894736842,1
6.851063829787234,1
9.441176470588236,1
6.052631578947368,5
23.571428571428573,26
45.6,38
3.5172413793103448,2
4.879310344827586,1
11.882352941176471,4
18.208333333333332,3
15.533333333333333,8
15.172413793103448,2
4.9523809523809526,5
10.45,2
16.52173913043478,2
11.055555555555555,4
44.2,39
3.0714285714285716,13
5.785714285714286,10
6.163265306122449,1
11.210526315789474,4
5.241379310344827,1
9.275862068965518,4
2.611111111111111,7
2.7241379310344827,2
1.6071428571428572,1
14.35483870967742,2
13.23076923076923,10
19.16,1
5.589285714285714,1
16.59259259259259,1
3.84,3
17.894736842105264,4
31.307692307692307,7
7.382978723404255,1
10.67741935483871,2
1.4827586206896552,1
9.238095238095237,5
11.470588235294118,9
5.134615384615385,1
15.85,3
27.928571428571427,4
2.08,1
20.857142857142858,20
10.85,5
22.875,14
6.62962962962963,2
12.625,19
11.612903225806452,1
5.393939393939394,1
13.1,17
11.35483870967742,1
12.777777777777779,15
6.805555555555555,1
6.575757575757576,3
11.11111111111111,29
16.11111111111111,14
4.9245283018867925,1
7.12,3
5.96,3
28.866666666666667,4
7.769230769230769,8
31.666666666666668,123
16.61904761904762,2
25.88235294117647,5
9.357142857142858,12
10.517241379310345,2
10.928571428571429,14
13.318181818181818,2
11.05,6
12.357142857142858,10
4.384615384615385,14
15.681818181818182,3
13.947368421052632,2
21.11764705882353,1
25.083333333333332,6
9.882352941176471,11
18.857142857142858,22
1.0769230769230769,8
6.241379310344827,2
7.7272727272727275,22
41.42857142857143,8
15.04,2
4.882352941176471,10
5.037037037037037,2
66.28571428571429,10
5.258064516129032,2
25.833333333333332,31
12.65,5
20.642857142857142,11
4.175,1
9.914285714285715,1
26.076923076923077,4
41.8,36
10.542857142857143,2
3.9722222222222223,2
17.727272727272727,19
2.289473684210526,1
8.304347826086957,3
15.235294117647058,2
3.8876404494382024,1
7.964285714285714,2
14.925925925925926,2
12.969696969696969,3
2.5238095238095237,3
9.580645161290322,1
6.857142857142857,32
57.25,53
13.909090909090908,16
38.875,16
4.823529411764706,6
36.25,53
21.583333333333332,9
24.27777777777778,3
5.769230769230769,15
5.3428571428571425,4
25.285714285714285,20
17.473684210526315,5
5.612903225806452,2
25.4,31
12.05,2
24.42105263157895,5
180.5,77
225.0,271
2.823529411764706,10
24.46153846153846,4
220.5,55
38.111111111111114,11
15.16,1
36.285714285714285,14
2.0384615384615383,1
258.0,142
4.628571428571429,1
57.285714285714285,9
65.4,16
7.488372093023256,1
66.71428571428571,9
8.071428571428571,8
6.451612903225806,4
93.2,19
16.46153846153846,13
24.375,19
46.42857142857143,10
20.208333333333332,3
13.342857142857143,1
7.878787878787879,2
59.714285714285715,5
17.583333333333332,8
4.444444444444445,32
10.465116279069768,1
5.466666666666667,4
10.217391304347826,6
21.318181818181817,4
213.0,325
4.1063829787234045,1
12.194444444444445,2
17.962962962962962,1
67.66666666666667,105
31.76923076923077,1
26.916666666666668,7
21.727272727272727,8
23.625,16
73.6,27
60.714285714285715,7
28.071428571428573,4
24.466666666666665,2
9.11320754716981,1
31.125,20
23.615384615384617,4
15.206896551724139,4
5.475,1
19.846153846153847,5
20.714285714285715,26
16.058823529411764,2
18.24,2
34.57142857142857,8
10.695652173913043,4
72.2,22
165.66666666666666,54
14.03125,1
4.0576923076923075,1
8.679245283018869,1
32.083333333333336,5
51.285714285714285,7
32.714285714285715,21
22.94736842105263,2
20.416666666666668,6
6.925,1
27.266666666666666,3
11.951219512195122,2
4.025316455696203,1
8.806451612903226,2
33.833333333333336,45
34.15384615384615,8
39.9,13
42.7,5
27.066666666666666,5
18.307692307692307,7
37.714285714285715,15
19.066666666666666,5
26.352941176470587,3
18.727272727272727,10
123.66666666666667,49
48.3,8
78.83333333333333,14
47.57142857142857,9
76.5,168
112.5,155
19.266666666666666,16
73.5,161
24.05,1
11.625,28
129.33333333333334,36
23.8,43
20.291666666666668,3
25.857142857142858,12
130.33333333333334,29
19.76,2
3.2875,1
9.115384615384615,3
29.714285714285715,22
55.75,60
5.853658536585366,1
29.77777777777778,11
111.0,561
40.44444444444444,5
26.307692307692307,7
19.0625,5
13.448275862068966,1
43.9,2
5.871794871794871,1
37.666666666666664,117
56.42857142857143,10
40.22222222222222,3
135.66666666666666,39
23.941176470588236,5
3.12,2
2.8524590163934427,1
3.217391304347826,4
89.6,11
23.842105263157894,2
6.526315789473684,4
21.41176470588235,7
21.142857142857142,22
18.47826086956522,2
16.96,2
28.352941176470587,1
7.108108108108108,2
8.303571428571429,1
23.142857142857142,23
62.142857142857146,9
6.780487804878049,3
113.5,138
36.45454545454545,6
2.8684210526315788,1
35.142857142857146,12
15.21875,1
2.44,3
4.264705882352941,1
14.608695652173912,3
14.545454545454545,11
5.613636363636363,3
9.735294117647058,2
7.808510638297872,1
5.578947368421052,14
17.85185185185185,2
25.363636363636363,7
69.75,36
12.842105263157896,8
2.533333333333333,9
27.153846153846153,3
7.185185185185185,4
3.196078431372549,1
4.675,1
237.0,229
10.375,23
9.782608695652174,2
29.11111111111111,10
15.08695652173913,2
11.954545454545455,4
14.107142857142858,3
6.684210526315789,10
8.321428571428571,3
7.954545454545454,4
30.444444444444443,6
51.666666666666664,68
10.526315789473685,5
143.66666666666666,20
11.64516129032258,3
12.076923076923077,11
7.542857142857143,2
8.947368421052632,5
35.18181818181818,5
40.111111111111114,6
33.357142857142854,4
11.727272727272727,15
1.5769230769230769,4
5.968253968253968,1
23.09090909090909,8
22.357142857142858,3
8.432432432432432,2
12.153846153846153,11
9.925925925925926,1
4.785714285714286,5
4.0344827586206895,3
11.868421052631579,1
22.8125,3
5.482352941176471,1
15.88888888888889,20
5.7317073170731705,1
5.611111111111111,4
1.2962962962962963,1
5.28125,1
35.4,40
4.204545454545454,1
3.217948717948718,1
37.18181818181818,7
11.909090909090908,14
3.4761904761904763,6
10.767441860465116,1
2.869565217391304,8
2.026086956521739,1
132.5,70
53.6,23
21.866666666666667,2
49.8,38
4.7727272727272725,3
7.4375,8
4.817073170731708,1
22.416666666666668,7
2.526315789473684,7
17.61111111111111,4
24.9375,2
6.918367346938775,1
7.634615384615385,1
24.583333333333332,7
12.476190476190476,3
10.909090909090908,15
64.75,31
10.694444444444445,1
14.774193548387096,2
30.181818181818183,10
23.875,13
42.27272727272727,9
5.771428571428571,2
23.076923076923077,5
14.652173913043478,2
3.7796610169491527,1
18.136363636363637,2
14.294117647058824,6
15.7,13
31.066666666666666,6
23.125,14
18.875,20
10.157894736842104,4
8.76086956521739,2
29.2,34
19.210526315789473,1
59.166666666666664,16
6.405405405405405,1
14.470588235294118,6
1.3043478260869565,1
9.844444444444445,1
10.32,4
19.944444444444443,3
3.4166666666666665,15
12.243243243243244,3
12.555555555555555,22
53.42857142857143,11
26.529411764705884,3
7.764705882352941,7
5.181818181818182,22
14.941176470588236,3
13.142857142857142,52
32.63636363636363,5
28.6,56
5.787234042553192,1
34.333333333333336,95
88.33333333333333,47
2.081081081081081,1
177.0,391
38.166666666666664,28
336.0,88
311.0,105
18.416666666666668,5
12.45,3
12.083333333333334,11
147.0,345
8.607142857142858,3
19.09090909090909,9
18.31578947368421,4
4.734939759036145,1
4.676470588235294,1
306.0,110
94.5,146
22.88235294117647,2
1.7598425196850394,1
4.283185840707965,1
2.5510204081632653,4
9.692307692307692,12
2.4820143884892087,1
2.659090909090909,1
3.976470588235294,1
15.366666666666667,1
11.655172413793103,2
1.74609375,1
2.2153846153846155,1
4.901234567901234,1
3.925,1
2.8613861386138613,1
4.288888888888889,1
1.9759615384615385,1
1.8550185873605949,1
3.542372881355932,1
1.8115942028985508,2
2.783625730994152,1
2.2133333333333334,1
1.6928327645051195,1
8.81081081081081,2
2.3666666666666667,2
1.4520958083832336,1
3.171974522292994,1
4.68,6
2.6382978723404253,1
2.541899441340782,1
2.45771144278607,1
9.358490566037736,1
9.82,1
2.06198347107438,1
3.8384615384615386,1
6.595238095238095,1
3.72972972972973,1
7.078431372549019,1
6.8307692307692305,1
1.7027972027972027,1
6.739726027397261,1
1.7857142857142858,20
28.727272727272727,4
2.8088235294117645,1
2.825174825174825,1
2.4895833333333335,1
1.8475836431226766,1
2.1367521367521367,1
4.611650485436893,1
2.780821917808219,1
2.7333333333333334,11
2.430894308943089,1
6.078431372549019,1
1.5589519650655022,1
3.213675213675214,1
5.52054794520548,1
7.54,1
7.40625,1
2.778409090909091,1
7.491525423728813,1
3.7033898305084745,1
5.974025974025974,1
3.43859649122807,1
4.136752136752137,1
5.336956521739131,1
19.52173913043478,5
15.928571428571429,13
4.2368421052631575,1
3.716417910447761,1
2.419512195121951,1
3.8925619834710745,1
6.075,1
2.279220779220779,1
5.877551020408164,1
4.4772727272727275,1
22.470588235294116,2
21.823529411764707,5
57.4,25
2.293577981651376,1
6.513513513513513,1
4.509090909090909,1
13.347826086956522,5
19.642857142857142,12
14.619047619047619,3
4.338235294117647,1
3.16,2
3.8492063492063493,1
8.945945945945946,1
4.634615384615385,1
8.574468085106384,1
3.099378881987578,1
7.9655172413793105,3
5.029850746268656,1
13.545454545454545,8
38.45454545454545,4
9.196078431372548,1
